Symbol,Date,Open,High,Low,Close,Volume
ACNT,27-Jul-2026,15.14,15.28,14.85,15.24,71400
ACOG,27-Jul-2026,8.14,8.64,8.01,8.58,108100
ACON,27-Jul-2026,2.41,2.44,2.13,2.22,57100
ACONW,27-Jul-2026,0.021,0.0239,0.02,0.0239,175200
ACRS,27-Jul-2026,5.29,5.61,5.2,5.37,4860200
ACRV,27-Jul-2026,1.62,1.62,1.55,1.56,150100
ACT,27-Jul-2026,46.81,47.36,46.81,47.09,290500
ACTG,27-Jul-2026,4.67,4.73,4.575,4.63,222000
ACTU,27-Jul-2026,1.17,1.24,1.11,1.15,226800
ACWI,27-Jul-2026,155.69,155.79,153.85,154.61,2723700
ACWX,27-Jul-2026,74.92,74.92,73.9328,74.43,2697300
ACXP,27-Jul-2026,1.44,1.49,1.42,1.43,56200
ADAG,27-Jul-2026,3.27,3.53,3.25,3.53,199400
ADAM,27-Jul-2026,8.7,8.83,8.7,8.71,575500
ADAMG,27-Jul-2026,25.01,25.01,24.98,24.99,6300
ADAMH,27-Jul-2026,25.36,25.39,25.31,25.31,17700
ADAMI,27-Jul-2026,25.09,25.1365,25.09,25.1,3600
ADAML,27-Jul-2026,24.4,24.53,24.4,24.53,1800
ADAMM,27-Jul-2026,25.06,25.08,25,25.03,15800
ADAMN,27-Jul-2026,23.59,23.7,23.58,23.7,2200
ADAMO,27-Jul-2026,25,25.06,24.95,24.95,41100
ADAMZ,27-Jul-2026,19.1,19.12,18.98,18.98,3400
ADBE,27-Jul-2026,226.91,242.05,225,237.75,3884015
ADBG,27-Jul-2026,3.53,4.05,3.53,3.9,7384223
ADEA,27-Jul-2026,25.95,26.875,25.09,26.06,578042
ADGM,27-Jul-2026,0.51,0.51,0.48,0.48,28400
ADI,27-Jul-2026,372.775,376.8,361.67,371.89,5193900
ADIL,27-Jul-2026,2.74,2.8799,2.74,2.81,46800
ADMA,27-Jul-2026,8.38,8.62,8.35,8.48,2388800
ADP,27-Jul-2026,251.5,257.74,251.18,254.97,608920
ADPT,27-Jul-2026,22.7,23,21.78,22.54,2437400
ADSE,27-Jul-2026,11.73,12.2,11.59,11.98,13300
ADSEW,27-Jul-2026,0.56,0.56,0.56,0.56,100
ADSK,27-Jul-2026,213.51,227.67,212.19,225.91,2599400
ADTN,27-Jul-2026,9.8,9.86,9.26,9.5,1864500
ADUR,27-Jul-2026,13.4,13.82,13.05,13.43,460400
ADUS,27-Jul-2026,115.23,116.51,114.81,115.65,170000
ADV,27-Jul-2026,36.61,38.14,36.59,37.93,79900
ADVB,27-Jul-2026,18,20,14.23,14.48,307166
AEAQ,27-Jul-2026,10.01,10.01,10.01,10.01,50000
AEBI,27-Jul-2026,13.28,13.38,12.905,13.16,164300
AEC,27-Jul-2026,4.5,4.59,4.3,4.38,31200
AEHL,27-Jul-2026,0.6002,0.7216,0.53,0.6456,4463590
AEHR,27-Jul-2026,79.7191,81,71.61,77.425,1528197
AEI,27-Jul-2026,1.14,1.14,1.05,1.0501,5700
AEIS,27-Jul-2026,305.15,312.21,282.31,291.95,511300
AEMD,27-Jul-2026,0.59,0.5999,0.55,0.563,110200
AENT,27-Jul-2026,5.9,6.03,5.74,5.98,10300
AEP,27-Jul-2026,135.18,135.77,133.28,133.59,2597300
AERT,27-Jul-2026,6.46,6.74,6.25,6.46,6200
AESP,27-Jul-2026,9.9,9.91,9.9,9.91,31200
AEVA,27-Jul-2026,15.04,15.94,14.775,15.52,948090
AEYE,27-Jul-2026,5.75,6.05,5.72,5.98,89000
AFBI,27-Jul-2026,22.95,22.98,22.94,22.98,11200
AFCG,27-Jul-2026,2.58,2.72,2.58,2.67,93500
AFJK,27-Jul-2026,11.52,11.84,11.4444,11.84,30800
AFOS,27-Jul-2026,43.76,43.9601,43.1701,43.5087,1600
AFRI,27-Jul-2026,10.41,10.87,10.41,10.59,10600
AFRIW,27-Jul-2026,0.9,0.91,0.9,0.9,900
AFRM,27-Jul-2026,71.73,73.875,71.4,73,2010857
AFSC,27-Jul-2026,37.8009,37.8009,37.8009,37.8009,100
AFYA,27-Jul-2026,13.96,14.34,13.915,14.2,70500
AGCC,27-Jul-2026,15.35,15.39,15,15.255,100000
AGEM,27-Jul-2026,46.95,46.95,46.2117,46.6222,10500
AGEN,27-Jul-2026,5.9705,6.2,5.87,6.135,1031575
AGGA,27-Jul-2026,24.92,24.94,24.91,24.925,12400
AGIO,27-Jul-2026,37.04,38.74,36.225,36.97,992500
AGIX,27-Jul-2026,42.35,42.51,41.13,41.82,129200
AGMB,27-Jul-2026,12.56,13.16,12.305,12.51,33300
AGMH,27-Jul-2026,1.07,1.09,0.98,1.01,89600
AGMI,27-Jul-2026,61.26,61.4981,61.26,61.4981,300
AGNC,27-Jul-2026,10.68,10.7,10.595,10.63,15251253
AGNCL,27-Jul-2026,24.81,24.96,24.81,24.96,18500
AGNCM,27-Jul-2026,25,25.01,24.88,24.9,6700
AGNCN,27-Jul-2026,25.59,25.6299,25.5501,25.6,24600
AGNCO,27-Jul-2026,25.45,25.45,25.34,25.4,23400
AGNCP,27-Jul-2026,25.01,25.08,25,25.05,69100
AGNCZ,27-Jul-2026,25.23,25.28,25.23,25.28,16500
AGNG,27-Jul-2026,37.12,37.25,36.97,37.0856,12800
AGNT,27-Jul-2026,4.06,4.315,4.06,4.2,2301300
AGPU,27-Jul-2026,6.9779,9,6.63,7.17,2824465
AGRZ,27-Jul-2026,0.3053,0.3118,0.29,0.292,13200
AGYS,27-Jul-2026,99.38,107.18,99.38,103.24,317000
AGZD,27-Jul-2026,22.625,22.63,22.59,22.6206,330400
AHCO,27-Jul-2026,10.662,11.13,10.662,10.96,967200
AHD,27-Jul-2026,25.57,25.57,25.51,25.52,6100
AHG,27-Jul-2026,1.47,1.515,1.4001,1.46,19300
AHMA,27-Jul-2026,1.6,1.7,1.56,1.56,42100
AIA,27-Jul-2026,133.05,133.12,129.23,130.94,282000
AIAI,27-Jul-2026,6.36,6.43,5.21,5.56,232500
AIBZ,27-Jul-2026,6.01,6.01,5.15,5.33,801600
AIDX,27-Jul-2026,0.4843,0.491,0.45,0.45,92999
AIFA,27-Jul-2026,1.84,1.9,1.78,1.82,10100
AIFC,27-Jul-2026,0.4332,0.438,0.389,0.399,2095337
AIFD,27-Jul-2026,49.247,49.395,47.753,48.56,14400
AIFF,27-Jul-2026,1.15,1.19,1.0601,1.1801,74158
AIFU,27-Jul-2026,34.4,36,32,34.63,15300
AIHS,27-Jul-2026,1.35,1.49,1.35,1.43,13300
AIIO,27-Jul-2026,2.66,2.99,2.6,2.965,837182
AIIOW,27-Jul-2026,0.025,0.0389,0.025,0.0335,3400
AIIR,27-Jul-2026,5.88,6.11,5.75,5.9,8500
AIMD,27-Jul-2026,1.42,1.46,1.32,1.33,58700
AIMDW,27-Jul-2026,0.0735,0.0768,0.055,0.0768,21900
AIMS,27-Jul-2026,28.09,28.1966,28.04,28.1966,800
AIOS,27-Jul-2026,10.85,12.51,10.84,12.34,30000
AIOT,27-Jul-2026,3.76,3.86,3.73,3.84,666100
AIP,27-Jul-2026,31.45,31.45,28.65,30.27,546000
AIPI,27-Jul-2026,34.88,35,34.2,34.62,148900
AIPO,27-Jul-2026,29.62,29.78,28.31,29.03,1299300
AIQ,27-Jul-2026,59.02,59.7362,57.265,58.3,1224186
AIRE,27-Jul-2026,1.39,1.44,1.38,1.42,21400
AIRG,27-Jul-2026,5.85,5.9715,5.52,5.78,117567
AIRJ,27-Jul-2026,4.15,4.4799,4.15,4.335,996694
AIRJW,27-Jul-2026,1.18,1.18,1.06,1.13,3300
AIRO,27-Jul-2026,7,7.18,6.78,7.105,191870
AIRR,27-Jul-2026,122.37,123,118.43,120.41,626500
AIRS,27-Jul-2026,4.69,4.81,4.51,4.69,303700
AIRT,27-Jul-2026,27.86,28.3881,27.16,27.16,5900
AIRTP,27-Jul-2026,19.25,19.26,19.06,19.25,9900
AISP,27-Jul-2026,2.05,2.08,1.91,1.97,313000
AISPW,27-Jul-2026,0.51,0.51,0.51,0.51,1600
AIX,27-Jul-2026,21.97,22.3161,21.97,22.3161,600
AIXC,27-Jul-2026,0.8208,0.8976,0.7644,0.8252,21400
AIXI,27-Jul-2026,1.21,1.21,1.07,1.13,328268
AKAM,27-Jul-2026,115.37,117.8199,110.8239,112.85,1530731
AKAN,27-Jul-2026,7.11,7.84,5.55,6.26,156444
AKBA,27-Jul-2026,1.24,1.3,1.24,1.28,1859200
AKTS,27-Jul-2026,24.16,25.2,24.16,24.21,258700
AKTX,27-Jul-2026,8.62,9.535,8.08,8.46,52700
ALAB,27-Jul-2026,300.6,303.56,267.74,282.29,2009361
ALAR,27-Jul-2026,1.85,1.93,1.82,1.88,138700
ALBG,27-Jul-2026,5.33,5.52,5.28,5.4427,26300
ALCO,27-Jul-2026,38.67,39.11,38.17,38.55,36300
ALDF,27-Jul-2026,10.78,10.78,10.74,10.74,8300
ALDFW,27-Jul-2026,0.3301,0.3301,0.3301,0.3301,300
ALDX,27-Jul-2026,1.53,1.61,1.53,1.585,1232200
ALEC,27-Jul-2026,1.49,1.575,1.47,1.51,229000
ALF,27-Jul-2026,10.81,10.81,10.81,10.81,300
ALFUU,27-Jul-2026,10.91,10.91,10.91,10.91,400
ALGM,27-Jul-2026,46.96,47.62,44.01,46.8,2383700
ALGN,27-Jul-2026,165.43,172.1,164.75,168.05,1032700
ALGS,27-Jul-2026,4.09,4.27,3.98,4.08,213000
ALGT,27-Jul-2026,100.95,103.35,98.55,99.14,492600
ALHC,27-Jul-2026,19.425,19.6,18.615,18.67,3950600
ALIL,27-Jul-2026,30.99,31.2356,30.99,31.2356,6200
ALIS,27-Jul-2026,10.18,10.18,10.16,10.16,4300
ALKS,27-Jul-2026,52.87,53.85,52.48,52.73,1402900
ALKT,27-Jul-2026,17.39,18.07,17.16,17.77,1198400
ALLO,27-Jul-2026,1.8,1.9099,1.75,1.75,6901300
ALLR,27-Jul-2026,1.19,1.25,1.19,1.21,19643
ALLT,27-Jul-2026,7.69,7.94,7.61,7.63,171400
ALLW,27-Jul-2026,29.31,29.36,29.09,29.175,248585
ALM,27-Jul-2026,13.73,13.8,12.52,13.35,3995600
ALMR,27-Jul-2026,26.25,26.93,24.31,24.4,179200
ALMS,27-Jul-2026,27.79,29.28,26.72,27.08,1049700
ALMU,27-Jul-2026,14.61,15,13.89,14.84,377600
ALNT,27-Jul-2026,86.97,88.92,83.14,86.78,431700
ALNY,27-Jul-2026,272.66,284.68,272.66,278.4,1409600
ALOT,27-Jul-2026,28.85,28.85,28.725,28.79,85700
ALOVU,27-Jul-2026,10.15,10.15,10.01,10.01,200
ALOY,27-Jul-2026,7.59,7.82,7.1,7.76,1952941
ALP,27-Jul-2026,0.2198,0.2271,0.2025,0.2081,1126778
ALPS,27-Jul-2026,0.47,0.4719,0.46,0.4676,36500
ALPX,27-Jul-2026,9.88,9.88,9.87,9.87,60400
ALPXU,27-Jul-2026,10.12,10.12,10.055,10.1,9700
ALRM,27-Jul-2026,52.72,54.41,52.3,53.62,531600
ALRS,27-Jul-2026,32.87,33.27,32.645,32.74,395600
ALT,27-Jul-2026,2.8,3.03,2.8,2.96,4060000
ALTI,27-Jul-2026,3.46,3.65,3.3801,3.63,97200
ALTO,27-Jul-2026,4.6,4.74,4.37,4.485,1591033
ALTY,27-Jul-2026,12.36,12.37,12.35,12.35,6500
ALVO,27-Jul-2026,3.12,3.24,3.07,3.08,397800
ALXO,27-Jul-2026,2.03,2.1063,2.01,2.02,364700
ALZN,27-Jul-2026,1.35,1.3809,1.27,1.34,37000
AMA,27-Jul-2026,32.9,33.51,26.03,28.571,167765
AMACU,27-Jul-2026,9.97,10.02,9.96,10.005,27900
AMAL,27-Jul-2026,50.22,50.92,48.89,49.01,164500
AMAN,27-Jul-2026,10.1,10.21,10.1,10.15,61600
AMAT,27-Jul-2026,555.55,560.67,493.64,516.89,4439820
AMBA,27-Jul-2026,70.04,70.5,63.15,68.26,1301800
AMBR,27-Jul-2026,1.45,1.485,1.39,1.39,30400
AMCI,27-Jul-2026,5.05,5.25,5,5.1,23300
AMCX,27-Jul-2026,9.96,10.35,9.96,10.13,477300
AMD,27-Jul-2026,537.4,539.42,476.93,495.1,18317460
AMDD,27-Jul-2026,27.8,31.0585,27.65,30.06,423958
AMDG,27-Jul-2026,115.01,115.13,90,97.48,48152
AMDL,27-Jul-2026,67.3,68.12,52.84,57.23,2793109
AMEI,27-Jul-2026,25.31,25.92,25.31,25.92,1500
AMEM,27-Jul-2026,23.755,23.805,23.73,23.805,1100
AMGN,27-Jul-2026,377.75,382.28,374.395,376.09,1173925
AMGR,27-Jul-2026,24.48,24.5449,24.4,24.5449,1400
AMID,27-Jul-2026,36.245,36.245,35.96,36.0425,7900
AMIX,27-Jul-2026,2.98,3.2,2.65,2.74,251403
AMKR,27-Jul-2026,67.3,67.78,58.5465,60.72,6727415
AMLX,27-Jul-2026,18.5,19.6,18.08,19.49,2581100
AMOD,27-Jul-2026,3.73,3.73,3.4,3.63,9200
AMODW,27-Jul-2026,0.022,0.0221,0.0201,0.0213,2600
AMPG,27-Jul-2026,5.55,5.8,4.89,5.045,2016545
AMPGZ,27-Jul-2026,0.9,0.9,0.6969,0.74,73100
AMPH,27-Jul-2026,18.97,19.31,18.96,19.18,285900
AMPL,27-Jul-2026,8.33,8.88,8.28,8.67,1428900
AMRN,27-Jul-2026,13.62,13.94,13.535,13.81,52700
AMRX,27-Jul-2026,18.06,18.19,17.9,18.09,1190600
AMSC,27-Jul-2026,31.13,31.9,29.19,30.53,913323
AMSF,27-Jul-2026,30.54,30.59,29.925,30.06,333000
AMSS,27-Jul-2026,1.07,1.14,0.83,0.8576,180100
AMST,27-Jul-2026,0.99,0.99,0.95,0.97,31200
AMTX,27-Jul-2026,1.64,1.66,1.55,1.555,579800
AMUN,27-Jul-2026,26.05,26.05,26.05,26.05,100
AMUU,27-Jul-2026,236.79,240,186.96,202.61,45074
AMYY,27-Jul-2026,14.88,14.9,14.625,14.6975,19000
AMZD,27-Jul-2026,9.56,9.755,9.56,9.74,9998600
AMZN,27-Jul-2026,236.47,236.47,230.99,231.36,18029245
AMZU,27-Jul-2026,31.95,32.18,30.86,30.97,1254334
AMZZ,27-Jul-2026,29.62,29.78,28.61,28.68,123900
ANAB,27-Jul-2026,54.13,55.9,53.28,53.61,386100
ANDE,27-Jul-2026,77.26,77.805,73.42,74.6,298800
ANEL,27-Jul-2026,21.9,22.16,19.68,20.71,24400
ANGH,27-Jul-2026,3.43,3.64,3.31,3.64,19600
ANGHW,27-Jul-2026,0.0064,0.0091,0.0064,0.0091,2600
ANGI,27-Jul-2026,5.68,6.18,5.66,5.93,913300
ANGL,27-Jul-2026,28.91,28.93,28.875,28.89,965600
ANGO,27-Jul-2026,13.65,14.01,13.64,13.66,403100
ANIK,27-Jul-2026,14.885,15.39,14.885,15.02,50500
ANIP,27-Jul-2026,78.05,79.119,77.77,78.37,352400
ANIX,27-Jul-2026,3.71,3.82,3.33,3.46,435800
ANL,27-Jul-2026,13.04,13.04,11.908,12.06,127800
ANNA,27-Jul-2026,3.05,3.17,2.8,3.06,281600
ANNAW,27-Jul-2026,0.2694,0.2995,0.2352,0.24,52700
ANNX,27-Jul-2026,5.21,5.4,5.12,5.13,927516
ANPA,27-Jul-2026,4.46,4.6,3.77,4.19,42500
ANSC,27-Jul-2026,11.46,11.46,11.46,11.46,5000
ANTA,27-Jul-2026,3.35,3.7137,3.35,3.65,2700
ANTX,27-Jul-2026,4.96,4.99,4.862,4.93,36634
ANV,27-Jul-2026,25.32,25.32,24.94,24.97,3100
ANY,27-Jul-2026,1.89,2.14,1.81,1.9201,677802
AOHY,27-Jul-2026,11.02,11.08,11.0104,11.0255,60700
AOSL,27-Jul-2026,31.33,31.55,28.82,30.82,631900
AOTG,27-Jul-2026,61.31,61.31,59.7099,60.3679,2100
AOUT,27-Jul-2026,12.95,13.47,12.49,12.6,119900
APA,27-Jul-2026,35.08,35.93,34.36,34.74,3493314
APAC,27-Jul-2026,10.18,10.18,10.1799,10.18,3700
APACU,27-Jul-2026,10.3,10.31,10.3,10.31,20100
APC,27-Jul-2026,20.84,21.15,20.785,21.03,76000
APEI,27-Jul-2026,47.94,49.88,47.94,49.44,133400
APGE,27-Jul-2026,134.28,134.46,134.24,134.28,920000
API,27-Jul-2026,3.89,4,3.87,3.985,307800
APLD,27-Jul-2026,28.5,28.52,25.77,26.375,14750281
APLM,27-Jul-2026,18.072,18.7551,18,18,12100
APLMW,27-Jul-2026,0.016,0.019,0.016,0.018,10700
APOG,27-Jul-2026,41,41.51,40.86,40.99,152000
APP,27-Jul-2026,398.68,417.5799,396.35,412.59,3997156
APPF,27-Jul-2026,168.26,174.25,168.26,168.74,675800
APPN,27-Jul-2026,24.56,26.29,24.24,25.55,813100
APPS,27-Jul-2026,8.63,8.88,8.42,8.59,2285600
APPX,27-Jul-2026,23.61,25,23.36,24.63,513600
APRE,27-Jul-2026,0.661,0.661,0.617,0.6247,18900
APVO,27-Jul-2026,4.38,4.45,4.17,4.21,38000
APWC,27-Jul-2026,1.5,1.53,1.46,1.52,17800
APXT,27-Jul-2026,10.19,10.19,10.12,10.12,70600
APXTU,27-Jul-2026,10.35,10.36,10.32,10.33,12300
APXTW,27-Jul-2026,0.4,0.52,0.37,0.42,118700
APYX,27-Jul-2026,3.97,3.97,3.84,3.89,71300
AQB,27-Jul-2026,0.89,0.91,0.88,0.9,12100
AQLG,27-Jul-2026,25.7353,25.7353,25.7353,25.7353,100
AQMS,27-Jul-2026,2.79,2.7945,2.71,2.75,10900
AQST,27-Jul-2026,3.64,3.86,3.61,3.73,1814700
AQWA,27-Jul-2026,19.13,19.13,19.002,19.0389,5100
ARAI,27-Jul-2026,0.3,0.3046,0.2819,0.2865,306100
ARAY,27-Jul-2026,0.2428,0.2428,0.2233,0.225,599600
ARBB,27-Jul-2026,4.03,4.03,4,4,2300
ARBE,27-Jul-2026,0.697,0.7448,0.67,0.685,572430
ARBEW,27-Jul-2026,0.03,0.0315,0.03,0.0315,1800
ARBK,27-Jul-2026,3.1,3.1,2.81,2.9,20100
ARCB,27-Jul-2026,154.06,154.06,144.76,148.87,356800
ARCC,27-Jul-2026,18.92,19.055,18.8,18.9,3525663
ARCI,27-Jul-2026,10.06,10.08,10.02,10.06,239300
ARCT,27-Jul-2026,5.68,5.87,5.65,5.76,403300
ARDX,27-Jul-2026,5.13,5.21,5.06,5.06,1810900
AREC,27-Jul-2026,1.75,1.79,1.68,1.765,1390605
ARGX,27-Jul-2026,915.84,919.16,888.28,888.82,269200
ARHS,27-Jul-2026,7.96,8.145,7.825,7.88,1093200
ARKO,27-Jul-2026,8.01,8.15,7.99,8,479300
ARKR,27-Jul-2026,5.75,5.88,5.73,5.73,2500
ARLP,27-Jul-2026,24.69,25.81,24.55,25.63,496500
ARM,27-Jul-2026,268,269.34,251.61,266.47,2983530
ARMG,27-Jul-2026,21.3,21.47,18.685,20.96,444006
ARMY,27-Jul-2026,25.23,25.23,24.97,25.0648,1400
AROW,27-Jul-2026,39.65,40.425,39.59,40.17,96100
ARQ,27-Jul-2026,2.2,2.2,1.98,1.99,187700
ARQQ,27-Jul-2026,17.07,18.9899,17.03,18.25,225452
ARQQW,27-Jul-2026,0.0375,0.039,0.0301,0.0301,22300
ARQT,27-Jul-2026,27.62,28.6,27.54,27.84,1199000
ARRY,27-Jul-2026,5.385,5.55,5.335,5.51,4112000
ARTC,27-Jul-2026,9.965,9.965,9.96,9.96,6900
ARTL,27-Jul-2026,1.02,1.06,0.9918,1.01,71400
ARTNA,27-Jul-2026,34.33,34.65,34.24,34.42,48600
ARTV,27-Jul-2026,10,10.675,9.93,10.32,281200
ARTW,27-Jul-2026,2.27,2.52,2.265,2.4299,82753
ARVN,27-Jul-2026,8.13,8.37,8.12,8.22,475500
ARVR,27-Jul-2026,53.6405,53.6405,53.6405,53.6405,100
ARWR,27-Jul-2026,85.77,87.93,85.21,85.53,2444200
ARXS,27-Jul-2026,42.99,43.74,41.75,43.58,514400
ASBP,27-Jul-2026,7.15,7.5,6.71,6.97,29600
ASBPW,27-Jul-2026,0.0181,0.024,0.0181,0.024,700
ASCI,27-Jul-2026,35.84,35.92,35.52,35.6834,1100
ASD,27-Jul-2026,26.5428,26.5428,26.5428,26.5428,100
ASEC,27-Jul-2026,49.92,49.92,49.92,49.92,100
ASLE,27-Jul-2026,6.21,6.53,6.21,6.5,346300
ASMB,27-Jul-2026,25.8,26.565,25.8,25.91,79100
ASMG,27-Jul-2026,48.59,48.69,41.33,43.81,142900
ASML,27-Jul-2026,1791.83,1815.75,1613.34,1656.17,2565366
ASMU,27-Jul-2026,34.31,34.31,27.17,28.67,186091
ASND,27-Jul-2026,255.56,258.58,252.93,253.42,365400
ASO,27-Jul-2026,47.76,50.26,47.33,49.9,2403000
ASPC,27-Jul-2026,10.66,10.66,10.66,10.66,200
ASPCR,27-Jul-2026,0.11,0.11,0.11,0.11,300
ASPI,27-Jul-2026,4.01,4.105,3.845,4.0462,2496086
ASPS,27-Jul-2026,5.81,5.82,5.56,5.56,14500
ASPSW,27-Jul-2026,0.405,0.405,0.3356,0.3502,45500
ASPSZ,27-Jul-2026,0.32,0.32,0.2813,0.285,42800
ASRV,27-Jul-2026,4.4,4.49,4,4.19,35900
ASST,27-Jul-2026,11.9,12.61,11.61,12.21,2774309
ASTC,27-Jul-2026,7.05,7.58,6.83,7.56,25776
ASTE,27-Jul-2026,56.84,57.93,55.1,56.15,199200
ASTH,27-Jul-2026,39.83,40.03,37.94,38.19,598700
ASTI,27-Jul-2026,3,3.11,2.89,3.07,290200
ASTL,27-Jul-2026,4.36,4.4,4.22,4.39,869800
ASTLW,27-Jul-2026,0.012,0.012,0.004,0.0066,89500
ASTS,27-Jul-2026,58,59.5,56.1501,58.24,5367025
ASUR,27-Jul-2026,7.77,7.9,7.67,7.74,98200
ASYS,27-Jul-2026,16.06,16.06,14.9,15.41,336900
ATAI,27-Jul-2026,7.1,7.195,7.1,7.175,9029278
ATAT,27-Jul-2026,32.39,33.61,32.2,33.55,609700
ATC,27-Jul-2026,22.3165,22.3165,22.3165,22.3165,100
ATCX,27-Jul-2026,2.99,3.085,2.99,3.01,3500
ATEC,27-Jul-2026,8.42,8.89,8.42,8.67,1789800
ATER,27-Jul-2026,0.42,0.4349,0.3543,0.3635,278432
ATEX,27-Jul-2026,95.78,95.88,89.17,93.67,188255
ATHE,27-Jul-2026,4.6,4.75,4.54,4.665,3800
ATHR,27-Jul-2026,4.05,4.05,3.85,3.9,3400
ATII,27-Jul-2026,10.64,10.7,10.64,10.68,193000
ATIIW,27-Jul-2026,1.87,1.87,1.71,1.79,13400
ATLC,27-Jul-2026,100,105.445,100,104.2,193100
ATLCL,27-Jul-2026,25.03,25.05,25.03,25.03,1500
ATLCP,27-Jul-2026,24.37,24.49,24.37,24.4001,4300
ATLCZ,27-Jul-2026,25.28,25.44,25.25,25.44,7800
ATLO,27-Jul-2026,30.23,30.39,29.9,30.23,32300
ATLX,27-Jul-2026,2.88,2.94,2.81,2.88,190500
ATNI,27-Jul-2026,23.51,24.1,23.44,23.69,49700
ATOM,27-Jul-2026,5.31,5.52,5.06,5.25,409700
ATOS,27-Jul-2026,2.3,2.45,2.3,2.36,36700
ATPC,27-Jul-2026,2.46,2.56,2.41,2.43,16893
ATRA,27-Jul-2026,8.06,8.3305,7.65,7.71,62700
ATRC,27-Jul-2026,35.69,37.44,35.69,37.37,1189200
ATRO,27-Jul-2026,69.85,71.62,68.05,70.24,400600
